case_id,view_id,entropy,cac,saaf,purity,coverage,mu_fg,mu_bg,attention_mad,mask_ratio,evidence_sum,valid,invalid_reason,selected
HCC_10140276_20170721.nii.gz,8,0.005114594008773565,0.0046921526081860065,0.0006933616241440177,0.22354422509670258,0.000347220862749964,0.08229810744524002,0.28585222363471985,0.4928492307662964,0.001204992993734777,493.52880859375,True,,False
HCC_10142924_20170911.nii.gz,0,0.0027128010988235474,0.002639457117766142,0.0002007353468798101,0.5818772912025452,0.00010038516484200954,0.4027039110660553,0.28937211632728577,0.4682158827781677,7.213550998130813e-05,500.0491027832031,True,,False
HCC_10142924_20170911.nii.gz,1,0.003007536055520177,0.002974039874970913,5.598439020104706e-05,0.5362194180488586,2.7993710318696685e-05,0.3361079692840576,0.2907015085220337,0.48052990436553955,2.4211420168285258e-05,502.33416748046875,True,,False
HCC_10142924_20170911.nii.gz,2,0.0029241337906569242,0.034998152405023575,0.0016123430104926229,0.6445900797843933,0.0008071822812780738,0.5487158894538879,0.3025464415550232,0.47103118896484375,0.0004452181456144899,522.9896240234375,True,,False
HCC_10142924_20170911.nii.gz,3,0.0026437235064804554,0.0029759868048131466,0.00022918802278582007,0.5781751275062561,0.00011461693065939471,0.3978460431098938,0.29025939106941223,0.4707298278808594,8.362391236005351e-05,501.5837707519531,True,,True
HCC_10142924_20170911.nii.gz,4,0.002982842270284891,0.0029702414758503437,3.953028135583736e-05,0.4744638204574585,1.9766006516874768e-05,0.264097660779953,0.29252469539642334,0.4670868515968323,2.1892963559366763e-05,505.48162841796875,True,,False
HCC_10142924_20170911.nii.gz,5,0.0028665761929005384,0.003137727500870824,1.8767890651361085e-05,0.4415413737297058,9.384166332893074e-06,0.23173096776008606,0.2930907607078552,0.4667357802391052,1.1868380170199089e-05,506.45953369140625,True,,False
HCC_10142924_20170911.nii.gz,6,0.002911312272772193,0.0032201120629906654,4.7177294618450105e-05,0.49639979004859924,2.3589816919411533e-05,0.2869420349597931,0.2911032438278198,0.46724700927734375,2.3931326722959056e-05,503.02618408203125,True,,False
HCC_10142924_20170911.nii.gz,7,0.002710961038246751,0.0026362549979239702,0.00020040255913045257,0.5823498964309692,0.00010021869093179703,0.4034740924835205,0.28936275839805603,0.4682808518409729,7.187610754044726e-05,500.03302001953125,True,,False
HCC_10142924_20170911.nii.gz,8,0.002725686179473996,0.001885112258605659,0.00043722623377107084,0.6087298393249512,0.00021869201736990362,0.45722097158432007,0.29388460516929626,0.4724311828613281,0.00014057748194318265,507.8722839355469,True,,False
HEM_PA66.nii.gz,0,0.0023502896074205637,-0.0032098942901939154,0.1581379622220993,0.7355449199676514,0.0885925367474556,0.8004868626594543,0.28780314326286316,0.4134369492530823,0.033768147230148315,527.2396240234375,True,,True
HEM_PA66.nii.gz,1,0.0023961050901561975,-0.0035347037483006716,0.15357452630996704,0.7295019626617432,0.08582086116075516,0.783555269241333,0.2905399799346924,0.41486358642578125,0.03363856300711632,530.7108154296875,True,,False
HEM_PA66.nii.gz,2,0.0024089172948151827,-0.0038014338351786137,0.15205304324626923,0.7269358038902283,0.08490657061338425,0.7739279270172119,0.2907152473926544,0.41419219970703125,0.033679407089948654,530.47802734375,True,,False
HEM_PA66.nii.gz,3,0.0023291204124689102,-0.0037688175216317177,0.15370245277881622,0.7295246720314026,0.0859004482626915,0.7756303548812866,0.2875683009624481,0.4129676818847656,0.03366779163479805,525.3125,True,,False
HEM_PA66.nii.gz,4,0.002429285319522023,-0.003809763817116618,0.15437151491641998,0.7304348349571228,0.0863058939576149,0.7841836214065552,0.2894001305103302,0.41231536865234375,0.03368520736694336,528.8837890625,True,,False
HEM_PA66.nii.gz,5,0.002471005776897073,-0.0036245884839445353,0.15693369507789612,0.7340723276138306,0.08785836398601532,0.8059560656547546,0.29196757078170776,0.41209787130355835,0.03371696546673775,534.4664916992188,True,,False
HEM_PA66.nii.gz,6,0.0024335170164704323,-0.0036000532563775778,0.15540005266666412,0.7319825887680054,0.08692748844623566,0.7974002361297607,0.2919692397117615,0.41236501932144165,0.03368460759520531,533.9424438476562,True,,False
HEM_PA66.nii.gz,7,0.0024653435684740543,-0.003669448895379901,0.15758323669433594,0.7341424226760864,0.08826471120119095,0.8066702485084534,0.2921213209629059,0.41007620096206665,0.033870451152324677,534.9012451171875,True,,False
HEM_PA66.nii.gz,8,0.0023502896074205637,-0.0032098942901939154,0.1581379622220993,0.7355449199676514,0.0885925367474556,0.8004868626594543,0.28780314326286316,0.4134369492530823,0.033768147230148315,527.2396240234375,True,,False
MET_PA25.nii.gz,0,0.000850378826726228,0.02071261964738369,0.019475290551781654,0.6887983679771423,0.009877297095954418,0.6802650690078735,0.3073452413082123,0.4368782043457031,0.004486878402531147,533.98388671875,True,,False
MET_PA25.nii.gz,1,0.0007761663291603327,0.01879081502556801,0.018646903336048126,0.6857655048370361,0.009451971389353275,0.6760126948356628,0.3097645044326782,0.4391136169433594,0.0043534026481211185,538.0282592773438,True,,False
MET_PA25.nii.gz,2,0.0001271348010050133,0.016605552285909653,0.00878114067018032,0.631993293762207,0.004421292804181576,0.5266024470329285,0.30663707852363586,0.4231129288673401,0.002579252002760768,530.8492431640625,True,,False
MET_PA25.nii.gz,3,0.0010545027907937765,0.02108117565512657,0.021819639950990677,0.6868253350257874,0.011085929349064827,0.6785942316055298,0.30942046642303467,0.4412916302680969,0.005085551179945469,537.9227294921875,True,,False
MET_PA25.nii.gz,4,0.000618410122115165,0.01569543406367302,0.017524922266602516,0.6731868982315063,0.00887803453952074,0.6423287987709045,0.31183135509490967,0.4038163423538208,0.004329796880483627,541.3172607421875,True,,False
MET_PA25.nii.gz,5,0.0009686272824183106,0.025503845885396004,0.0197431817650795,0.6531843543052673,0.01002308540046215,0.5751168727874756,0.30536383390426636,0.41914212703704834,0.005346990656107664,530.1611328125,True,,False
MET_PA25.nii.gz,6,0.0010061077773571014,0.025593239814043045,0.020907560363411903,0.662013590335846,0.010621519759297371,0.591966986656189,0.3022236227989197,0.4206036925315857,0.00545106315985322,524.9716186523438,True,,False
MET_PA25.nii.gz,7,0.00012520044401753694,0.018354076892137527,0.011634871363639832,0.6833020448684692,0.005867397878319025,0.6591449975967407,0.30550065636634827,0.4378432631492615,0.002728010294958949,529.572265625,True,,True
MET_PA25.nii.gz,8,0.00022245656873565167,0.020372502505779266,0.014423714950680733,0.6685468554496765,0.007290514186024666,0.6200881600379944,0.30742722749710083,0.4360009431838989,0.0036278259940445423,533.1943359375,True,,False
CYST_PA56.nii.gz,0,0.0035239728167653084,0.02264808677136898,0.12784351408481598,0.719571053981781,0.07015383243560791,0.8050878047943115,0.31375524401664734,0.4257344603538513,0.02856292948126793,566.419677734375,True,,True
CYST_PA56.nii.gz,1,0.0036150477826595306,0.022609181702136993,0.130252867937088,0.7248715162277222,0.07155545800924301,0.8345101475715637,0.316741406917572,0.42630964517593384,0.02842092141509056,572.7574462890625,True,,False
CYST_PA56.nii.gz,2,0.0035239728167653084,0.02264808677136898,0.12784351408481598,0.719571053981781,0.07015383243560791,0.8050878047943115,0.31375524401664734,0.4257344603538513,0.02856292948126793,566.419677734375,True,,False
CYST_PA56.nii.gz,3,0.0035913430619984865,0.023297961801290512,0.11575480550527573,0.6960669755935669,0.06312639266252518,0.7354810237884521,0.32114192843437195,0.422698974609375,0.028580021113157272,575.3959350585938,True,,False
CYST_PA56.nii.gz,4,0.003777160542085767,0.023437922820448875,0.12977442145347595,0.7255411148071289,0.07126031816005707,0.8197838664054871,0.3101082742214203,0.42142289876937866,0.028206029906868935,560.708740234375,True,,False
CYST_PA56.nii.gz,5,0.0037219610530883074,0.021665191277861595,0.13318249583244324,0.732454240322113,0.07325096428394318,0.8567132949829102,0.3129333257675171,0.4208928346633911,0.028061211109161377,567.1165161132812,True,,False
CYST_PA56.nii.gz,6,0.0034985749516636133,0.022237418219447136,0.12291701883077621,0.7117059826850891,0.06726738810539246,0.76990807056427,0.31186920404434204,0.42490434646606445,0.0283841360360384,561.3758544921875,True,,False
CYST_PA56.nii.gz,7,0.00354175316169858,0.022809166461229324,0.11788176745176315,0.7015895843505859,0.06434677541255951,0.7459635734558105,0.3172832727432251,0.42628490924835205,0.02841973677277565,569.317626953125,True,,False
CYST_PA56.nii.gz,8,0.0038370590191334486,0.02277947962284088,0.13444048166275024,0.7347363233566284,0.07398955523967743,0.8804261088371277,0.31786149740219116,0.42156219482421875,0.028038116171956062,576.5208740234375,True,,False
CYST_PA54.nii.gz,0,0.0018747880822047591,0.007450225297361612,0.07730960100889206,0.7797771096229553,0.040670979768037796,1.034342646598816,0.29211580753326416,0.42527854442596436,0.011831468902528286,519.9508056640625,True,,True
CYST_PA54.nii.gz,1,0.0019191543105989695,0.006476443260908127,0.07626953721046448,0.7767372131347656,0.04010375589132309,1.0206469297409058,0.29337048530578613,0.4230766296386719,0.011866354383528233,521.8570556640625,True,,False
CYST_PA54.nii.gz,2,0.0018998070154339075,0.006808758247643709,0.07564934343099594,0.7764963507652283,0.03976158797740936,1.0109938383102417,0.29099953174591064,0.4258003234863281,0.011778304353356361,517.5011596679688,True,,False
CYST_PA54.nii.gz,3,0.0018377263331785798,0.007918165065348148,0.07458404451608658,0.77610844373703,0.0391744002699852,1.002654790878296,0.2892446219921112,0.4206370711326599,0.011625011451542377,514.145751953125,True,,False
CYST_PA54.nii.gz,4,0.001901712967082858,0.0073246737010777,0.07726828008890152,0.7795502543449402,0.040648721158504486,1.032450795173645,0.29196682572364807,0.4206829071044922,0.01184024102985859,519.6689453125,True,,False
CYST_PA54.nii.gz,5,0.0018749907612800598,0.0074526541866362095,0.07726596295833588,0.7796849608421326,0.040647074580192566,1.0339349508285522,0.29215729236602783,0.4252357482910156,0.011830572970211506,520.0121459960938,True,,False
CYST_PA54.nii.gz,6,0.0018828875618055463,0.007970587350428104,0.07739484310150146,0.7825614809989929,0.04071059450507164,1.0420680046081543,0.2895427346229553,0.4190196990966797,0.011654222384095192,515.484619140625,True,,False
CYST_PA54.nii.gz,7,0.0018257589545100927,0.007980937138199806,0.07434426993131638,0.7758588790893555,0.03904275968670845,0.997086763381958,0.28805166482925415,0.4216575622558594,0.011601281352341175,511.96728515625,True,,False
CYST_PA54.nii.gz,8,0.0019052252173423767,0.007174212485551834,0.07590010017156601,0.7775036096572876,0.03989750146865845,1.0253324508666992,0.2934160828590393,0.4220752716064453,0.011752038262784481,521.8863525390625,True,,False
HEM_PA99.nii.gz,0,1.4828797247901093e-05,0.0038486167322844267,0.0,0.0,0.0,0.0,0.0,0.48394012451171875,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,1,1.4828797247901093e-05,0.0028902452904731035,0.0,0.0,0.0,0.0,0.0,0.5086467266082764,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,2,1.4828797247901093e-05,0.0023011164739727974,0.0,0.0,0.0,0.0,0.0,0.488380491733551,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,3,1.4828797247901093e-05,0.0040894472040236,0.0,0.0,0.0,0.0,0.0,0.5071694850921631,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,4,1.4828797247901093e-05,0.0038540298119187355,0.0,0.0,0.0,0.0,0.0,0.48418426513671875,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,5,1.4828797247901093e-05,0.0037008095532655716,0.0,0.0,0.0,0.0,0.0,0.4955340623855591,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,6,1.4828797247901093e-05,0.004253632854670286,0.0,0.0,0.0,0.0,0.0,0.49191486835479736,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,7,1.4828797247901093e-05,0.003447469789534807,0.0,0.0,0.0,0.0,0.0,0.4838848114013672,0.0,0.0,False,empty_soft_mask,False
HEM_PA99.nii.gz,8,1.4828797247901093e-05,0.002601213753223419,0.0,0.0,0.0,0.0,0.0,0.5041401982307434,0.0,0.0,False,empty_soft_mask,False
FNH_PA10.nii.gz,0,0.010414181277155876,0.021602734923362732,0.22668717801570892,0.6728381514549255,0.13630516827106476,0.6147654056549072,0.2989234924316406,0.46102046966552734,0.0712677612900734,555.4359130859375,True,,False
FNH_PA10.nii.gz,1,0.01038522832095623,0.020954037085175514,0.23370100557804108,0.681462287902832,0.14103376865386963,0.6468418836593628,0.30235394835472107,0.4536348581314087,0.07127721607685089,564.897216796875,True,,False
FNH_PA10.nii.gz,2,0.010585364885628223,0.02075667306780815,0.2303881049156189,0.6766776442527771,0.13882748782634735,0.6330088376998901,0.3024560511112213,0.45477294921875,0.07151739299297333,563.4945068359375,True,,False
FNH_PA10.nii.gz,3,0.010494435206055641,0.02163532003760338,0.23231512308120728,0.6792583465576172,0.14011898636817932,0.636711597442627,0.30065035820007324,0.4553146958351135,0.07144705206155777,561.01416015625,True,,False
FNH_PA10.nii.gz,4,0.009996090084314346,0.02252219244837761,0.23036149144172668,0.6791619658470154,0.1387040913105011,0.6386243104934692,0.3016869127750397,0.45891839265823364,0.07069763541221619,562.47705078125,True,,False
FNH_PA10.nii.gz,5,0.01061720959842205,0.019717969000339508,0.23609498143196106,0.6832941174507141,0.14270102977752686,0.6560941934585571,0.3040978014469147,0.45207858085632324,0.07162509858608246,569.0469360351562,True,,False
FNH_PA10.nii.gz,6,0.010404163040220737,0.022577891126275063,0.2331559658050537,0.6811472773551941,0.14065039157867432,0.6450197100639343,0.3019399642944336,0.4502926468849182,0.0711636021733284,563.9410400390625,True,,False
FNH_PA10.nii.gz,7,0.010565071366727352,0.022905945777893066,0.22848209738731384,0.6752303242683411,0.13750554621219635,0.6256958842277527,0.3009437620639801,0.4536699652671814,0.07121951878070831,559.9971923828125,True,,False
FNH_PA10.nii.gz,8,0.010315097868442535,0.02249768376350403,0.23497648537158966,0.6827774047851562,0.14190690219402313,0.6474269032478333,0.3007975220680237,0.4507576823234558,0.07135163992643356,562.5159912109375,True,,True
CYST_PA74.nii.gz,0,0.002056974684819579,0.023202672600746155,0.07146113365888596,0.7174071073532104,0.037603460252285004,0.7195237874984741,0.2834257185459137,0.4728619456291199,0.015157741494476795,501.18218994140625,True,,False
CYST_PA74.nii.gz,1,0.0023929807357490063,0.01890607178211212,0.07884415984153748,0.7417414784431458,0.041634950786828995,0.8356712460517883,0.290961891412735,0.48954397439956665,0.014900735579431057,516.8075561523438,True,,False
CYST_PA74.nii.gz,2,0.0020763936918228865,0.025494694709777832,0.07441979646682739,0.7363917231559753,0.03919023275375366,0.7940654158592224,0.28425294160842896,0.4583888649940491,0.014391091652214527,503.86700439453125,True,,False
CYST_PA74.nii.gz,3,0.002241207519546151,0.020777707919478416,0.07646633684635162,0.7471268177032471,0.04029527306556702,0.8550611734390259,0.2894037663936615,0.46680641174316406,0.014011837542057037,513.78564453125,True,,False
CYST_PA74.nii.gz,4,0.0019550707656890154,0.02533058263361454,0.06543471664190292,0.7228910326957703,0.03426836058497429,0.7388984560966492,0.28324419260025024,0.46173572540283203,0.013419782742857933,500.01226806640625,True,,True
CYST_PA74.nii.gz,5,0.001971588237211108,0.023676607757806778,0.06329721957445145,0.712195634841919,0.03312046453356743,0.7016181349754333,0.2835289239883423,0.4765244126319885,0.013653690926730633,499.8022766113281,True,,False
CYST_PA74.nii.gz,6,0.0022731104400008917,0.021256674081087112,0.07636748254299164,0.7464292645454407,0.04024240002036095,0.8577505350112915,0.2913869023323059,0.46836280822753906,0.014043934643268585,517.260986328125,True,,False
CYST_PA74.nii.gz,7,0.0020230296067893505,0.023800335824489594,0.060106582939624786,0.706949770450592,0.03138766437768936,0.6973239183425903,0.289059042930603,0.48012542724609375,0.013254583813250065,508.84490966796875,True,,False
CYST_PA74.nii.gz,8,0.002057031262665987,0.023198287934064865,0.07144777476787567,0.7173696160316467,0.037596166133880615,0.7193299531936646,0.283401757478714,0.4729878902435303,0.015157491900026798,501.1361389160156,True,,False
HEM_PA97.nii.gz,0,1.4828797247901093e-05,0.003236284712329507,0.0,0.0,0.0,0.0,0.0,0.4890822172164917,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,1,1.4828797247901093e-05,0.003582473611459136,0.0,0.0,0.0,0.0,0.0,0.4918060302734375,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,2,1.4828797247901093e-05,0.003369764657691121,0.0,0.0,0.0,0.0,0.0,0.4949570298194885,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,3,1.4828797247901093e-05,0.003236284712329507,0.0,0.0,0.0,0.0,0.0,0.4890822172164917,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,4,1.4828797247901093e-05,0.0014598218258470297,0.0,0.0,0.0,0.0,0.0,0.478614866733551,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,5,1.4828797247901093e-05,0.003051383886486292,0.0,0.0,0.0,0.0,0.0,0.4903411865234375,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,6,1.4828797247901093e-05,0.002826250856742263,0.0,0.0,0.0,0.0,0.0,0.4869842529296875,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,7,1.4828797247901093e-05,0.0024243344087153673,0.0,0.0,0.0,0.0,0.0,0.48505401611328125,0.0,0.0,False,empty_soft_mask,False
HEM_PA97.nii.gz,8,1.4828797247901093e-05,0.003022175980731845,0.0,0.0,0.0,0.0,0.0,0.4896697998046875,0.0,0.0,False,empty_soft_mask,False
HEM_PA24.nii.gz,0,0.002566950162872672,0.012989221140742302,0.12680672109127045,0.6511476039886475,0.07024314999580383,0.5474133491516113,0.29327574372291565,0.4816836714744568,0.03890123963356018,523.864013671875,True,,False
HEM_PA24.nii.gz,1,0.0026216257829219103,0.015079985372722149,0.12202947586774826,0.6438338160514832,0.0674024149775505,0.5240171551704407,0.2898830473423004,0.4818849563598633,0.038444388657808304,516.471923828125,True,,False
HEM_PA24.nii.gz,2,0.002912922063842416,0.014783935621380806,0.1195622906088829,0.6413595080375671,0.06592623144388199,0.5239337682723999,0.292976438999176,0.4891948699951172,0.037968434393405914,521.416259765625,True,,False
HEM_PA24.nii.gz,3,0.0025074039585888386,0.015146327205002308,0.12677520513534546,0.650360107421875,0.07023298740386963,0.5422682166099548,0.2915276288986206,0.47910505533218384,0.03902515769004822,520.6685791015625,True,,False
HEM_PA24.nii.gz,4,0.0026475246995687485,0.013366126455366611,0.12020623683929443,0.6382774114608765,0.06635114550590515,0.5143603086471558,0.2914956510066986,0.4864053726196289,0.03871520236134529,518.6140747070312,True,,False
HEM_PA24.nii.gz,5,0.0024607612285763025,0.014456698670983315,0.13130421936511993,0.6591583490371704,0.0729144886136055,0.5685662031173706,0.293996661901474,0.47633934020996094,0.039078958332538605,526.5673828125,True,,True
HEM_PA24.nii.gz,6,0.0025665268767625093,0.012995208613574505,0.12691320478916168,0.6513615846633911,0.07030601054430008,0.5483165383338928,0.2934829890727997,0.4816398024559021,0.038901977241039276,524.2691650390625,True,,False
HEM_PA24.nii.gz,7,0.0025541705545037985,0.015773870050907135,0.12300775200128555,0.6443846225738525,0.06799369305372238,0.5262438058853149,0.2904162108898163,0.4763774871826172,0.03870270773768425,517.6109619140625,True,,False
HEM_PA24.nii.gz,8,0.002930981107056141,0.015004200860857964,0.11925361305475235,0.6409578323364258,0.06574279814958572,0.5225294828414917,0.29270169138908386,0.4892842769622803,0.03792328014969826,520.8494873046875,True,,False
HCC_PA0.nii.gz,0,0.013244127854704857,0.005561203230172396,0.28042542934417725,0.588903546333313,0.1840285062789917,0.4525834918022156,0.31593436002731323,0.5225792527198792,0.13602250814437866,578.0535888671875,True,,False
HCC_PA0.nii.gz,1,0.013531534932553768,0.006356843281537294,0.2806713283061981,0.5876979827880859,0.18435868620872498,0.4513801634311676,0.3166666626930237,0.5196914672851562,0.13686788082122803,579.060791015625,True,,False
HCC_PA0.nii.gz,2,0.013268685899674892,0.005757865961641073,0.2807955741882324,0.5892337560653687,0.18431513011455536,0.4557642340660095,0.31772100925445557,0.5222510695457458,0.1360863596200943,581.4837646484375,True,,False
HCC_PA0.nii.gz,3,0.013520876877009869,0.006198639515787363,0.2791978418827057,0.5861241817474365,0.1832425892353058,0.44996997714042664,0.31773313879966736,0.5227852463722229,0.13675585389137268,580.2922973632812,True,,False
HCC_PA0.nii.gz,4,0.013569657690823078,0.006218224298208952,0.2767995595932007,0.5829464793205261,0.1814877986907959,0.44436925649642944,0.3179110884666443,0.5246391296386719,0.1369113177061081,579.2681884765625,True,,False
HCC_PA0.nii.gz,5,0.013333172537386417,0.006161222234368324,0.2806861698627472,0.5876016020774841,0.18438097834587097,0.4535568654537201,0.31832027435302734,0.5215071439743042,0.136932373046875,582.0570068359375,True,,False
HCC_PA0.nii.gz,6,0.01331077516078949,0.005152929574251175,0.2843286693096161,0.5932403206825256,0.18697017431259155,0.4631378650665283,0.3175528943538666,0.5217971801757812,0.13620208203792572,582.995849609375,True,,True
HCC_PA0.nii.gz,7,0.013404923491179943,0.006574035156518221,0.2825682461261749,0.5906305909156799,0.1857071816921234,0.4600754678249359,0.3188799321651459,0.5225181579589844,0.13649344444274902,584.3269653320312,True,,False
HCC_PA0.nii.gz,8,0.013833295553922653,0.006482420023530722,0.28040042519569397,0.5863347053527832,0.18425920605659485,0.45096346735954285,0.31815844774246216,0.5198746919631958,0.1374550759792328,581.3218994140625,True,,False
MET_PA13.nii.gz,0,0.0012381629785522819,0.0009839442791417241,0.058165330439805984,0.6207696199417114,0.030512191355228424,0.4656798839569092,0.28448447585105896,0.4279746413230896,0.018863894045352936,497.4955139160156,True,,False
MET_PA13.nii.gz,1,0.001159832114353776,0.0008210845408029854,0.06471563130617142,0.6470388770103455,0.034061238169670105,0.5179711580276489,0.28255337476730347,0.42144787311553955,0.018872573971748352,495.9295654296875,True,,True
MET_PA13.nii.gz,2,0.0011864046100527048,-0.0007855983567424119,0.06512515991926193,0.6496798992156982,0.034280817955732346,0.5259933471679688,0.2836248576641083,0.4191895127296448,0.018781490623950958,497.9696350097656,True,,False
MET_PA13.nii.gz,3,0.0012378833489492536,0.0009939057053998113,0.05819432809948921,0.6209042072296143,0.03052782267332077,0.4660118520259857,0.2845246195793152,0.42808520793914795,0.018863094970583916,497.57415771484375,True,,False
MET_PA13.nii.gz,4,0.0012381629785522819,0.0009839442791417241,0.058165330439805984,0.6207696199417114,0.030512191355228424,0.4656798839569092,0.28448447585105896,0.4279746413230896,0.018863894045352936,497.4955139160156,True,,False
MET_PA13.nii.gz,5,0.0012327980948612094,-0.0018854158697649837,0.06670483946800232,0.6570321917533875,0.03513605520129204,0.545859694480896,0.28493526577949524,0.4210282564163208,0.018654095008969307,500.77880859375,True,,False
MET_PA13.nii.gz,6,0.0012644059024751186,-0.0022632551845163107,0.06723298877477646,0.6593102812767029,0.03542265668511391,0.5549610257148743,0.2867676615715027,0.4214630722999573,0.01862291991710663,504.1651611328125,True,,False
MET_PA13.nii.gz,7,0.0012384034926071763,0.0009836576646193862,0.05828029662370682,0.6212692260742188,0.03057425655424595,0.4667251408100128,0.28451845049858093,0.427825927734375,0.018863404169678688,497.5870666503906,True,,False
MET_PA13.nii.gz,8,0.0011599258286878467,0.0021538701839745045,0.058108557015657425,0.6235105991363525,0.03047436848282814,0.47005751729011536,0.28383007645606995,0.423774778842926,0.018625905737280846,496.45220947265625,True,,False
HEM_PA34.nii.gz,0,1.4828797247901093e-05,0.0031820181757211685,0.0,0.0,0.0,0.0,0.0,0.39992135763168335,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,1,1.4828797247901093e-05,0.0031822004821151495,0.0,0.0,0.0,0.0,0.0,0.3997172713279724,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,2,1.4828797247901093e-05,0.00365066179074347,0.0,0.0,0.0,0.0,0.0,0.3908461928367615,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,3,1.4828797247901093e-05,0.0020666869822889566,0.0,0.0,0.0,0.0,0.0,0.3938179016113281,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,4,1.4828797247901093e-05,0.0037962794303894043,0.0,0.0,0.0,0.0,0.0,0.3891505002975464,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,5,1.4828797247901093e-05,0.004146220628172159,0.0,0.0,0.0,0.0,0.0,0.38751596212387085,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,6,1.4828797247901093e-05,0.0042454698123037815,0.0,0.0,0.0,0.0,0.0,0.39605993032455444,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,7,1.4828797247901093e-05,0.004074362106621265,0.0,0.0,0.0,0.0,0.0,0.3936309218406677,0.0,0.0,False,empty_soft_mask,False
HEM_PA34.nii.gz,8,1.4828797247901093e-05,0.003733296412974596,0.0,0.0,0.0,0.0,0.0,0.38915449380874634,0.0,0.0,False,empty_soft_mask,False
CYST_PA37.nii.gz,0,0.0008635999984107912,0.009176705963909626,0.0705624595284462,0.743259608745575,0.03703947737812996,0.843192458152771,0.29125869274139404,0.40518200397491455,0.013112220913171768,515.8006591796875,True,,False
CYST_PA37.nii.gz,1,0.0008618783322162926,0.007769755553454161,0.07674221694469452,0.7595130801200867,0.040412843227386475,0.9257422089576721,0.2931195795536041,0.3989410996437073,0.013159418478608131,520.8961181640625,True,,True
CYST_PA37.nii.gz,2,0.0008776403265073895,0.008432048372924328,0.07157420367002487,0.745103657245636,0.03759271651506424,0.8428449630737305,0.2883322834968567,0.4012908339500427,0.013186376541852951,510.87335205078125,True,,False
CYST_PA37.nii.gz,3,0.0008635396952740848,0.00918178167194128,0.07050485163927078,0.743094265460968,0.037008143961429596,0.8423141837120056,0.291207492351532,0.405098021030426,0.01311205979436636,515.6932983398438,True,,False
CYST_PA37.nii.gz,4,0.0008775768801569939,0.006467823870480061,0.07965563237667084,0.7656928896903992,0.04201320558786392,0.9600846171379089,0.29379135370254517,0.3982085585594177,0.013242386281490326,522.9181518554688,True,,False
CYST_PA37.nii.gz,5,0.0009250062867067754,0.011004569008946419,0.0632062628865242,0.7219281792640686,0.033049970865249634,0.7650716304779053,0.2946888208389282,0.4164507985115051,0.012994161807000637,519.7841796875,True,,False
CYST_PA37.nii.gz,6,0.0008840678492560983,0.007171980571001768,0.07741881161928177,0.7604763507843018,0.04078550264239311,0.923448920249939,0.2908533811569214,0.3984642028808594,0.013215200044214725,517.04052734375,True,,False
CYST_PA37.nii.gz,7,0.0008974405354820192,0.008125439286231995,0.0786619484424591,0.7636648416519165,0.04146668314933777,0.9591521620750427,0.2968326807022095,0.39803314208984375,0.013211146928369999,528.046875,True,,False
CYST_PA37.nii.gz,8,0.0009051291854120791,0.010092750191688538,0.06483104825019836,0.7258772253990173,0.03393081948161125,0.7707998752593994,0.2910865247249603,0.4107532501220703,0.013090132735669613,513.8485107421875,True,,False
HCC_10147777_20171222.nii.gz,0,0.0039182077161967754,0.031074274331331253,0.017946962267160416,0.6110867857933044,0.00910723116248846,0.49872151017189026,0.31739968061447144,0.46928870677948,0.005815339274704456,550.2886962890625,True,,True
HCC_10147777_20171222.nii.gz,1,0.00411961181089282,0.03102988749742508,0.016511933878064156,0.6212354898452759,0.008367177098989487,0.5272339582443237,0.32145121693611145,0.4851341247558594,0.005118128843605518,557.2876586914062,True,,False
HCC_10147777_20171222.nii.gz,2,0.004312022123485804,0.03157300502061844,0.021564681082963943,0.6522436738014221,0.010963598266243935,0.6212413907051086,0.33122584223747253,0.4611015319824219,0.005875507835298777,575.302734375,True,,False
HCC_10147777_20171222.nii.gz,3,0.003916795831173658,0.031060077250003815,0.017893079668283463,0.6104306578636169,0.009079626761376858,0.49707943201065063,0.3172289729118347,0.46941471099853516,0.005813585594296455,549.9783935546875,True,,False
